Date,Adj Close,Close,High,Low,Open,Volume
2025-02-19,1022.689697265625,1027.699951171875,1035.5,959.0,970.0,346998
2025-02-20,986.7160034179688,991.5499877929688,1026.5,986.0,1019.0499877929688,233903
2025-02-21,970.9432983398438,975.7000122070312,1007.9000244140625,963.7999877929688,988.0,243962
2025-02-24,954.7227783203125,959.4000244140625,978.4500122070312,931.0999755859375,961.0999755859375,192209
2025-02-25,955.2700805664062,959.9500122070312,970.0,948.7000122070312,956.1500244140625,171492
2025-02-27,985.1238403320312,989.9500122070312,993.1500244140625,955.75,971.6500244140625,326022
2025-02-28,931.6856079101562,936.25,983.0,910.7000122070312,982.9500122070312,489119
2025-03-03,940.542236328125,945.1500244140625,969.0,925.0,932.0,405665
2025-03-04,944.0252075195312,948.6500244140625,953.9000244140625,930.0,938.0,256276
2025-03-05,987.2633056640625,992.0999755859375,995.0,948.6500244140625,954.9500122070312,198727
2025-03-06,992.8858032226562,997.75,1022.2000122070312,993.0,996.0499877929688,166513
2025-03-07,987.2633056640625,992.0999755859375,1023.2000122070312,987.4000244140625,1000.0,184696
2025-03-10,935.6163940429688,940.2000122070312,1004.0,934.0999755859375,992.0999755859375,238509
2025-03-11,939.8953857421875,944.5,951.0,927.5499877929688,932.0,268697
2025-03-12,941.8856201171875,946.5,959.0,927.4500122070312,944.5,245082
2025-03-13,944.6719970703125,949.2999877929688,955.0,933.0,946.5499877929688,198040
2025-03-17,932.3324584960938,936.9000244140625,948.5999755859375,917.0,945.0,252090
2025-03-18,932.3324584960938,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,0
2025-03-19,913.972412109375,918.4500122070312,939.0,915.0999755859375,937.7999877929688,313703
2025-03-20,957.4095458984375,962.0999755859375,968.9500122070312,918.4500122070312,920.0499877929688,621925
2025-03-21,1029.1083984375,1034.1500244140625,1094.8499755859375,951.25,957.0499877929688,1944383
2025-03-24,1017.3658447265625,1022.3499755859375,1084.0,1015.2999877929688,1043.300048828125,319435
2025-03-25,988.5072021484375,993.3499755859375,1040.0,985.0,1037.800048828125,242927
2025-03-26,964.1764526367188,968.9000244140625,1007.0999755859375,965.0,993.5,243210
2025-03-27,1004.9765625,1009.9000244140625,1038.9000244140625,975.0,975.0499877929688,2315862
2025-03-28,991.44287109375,996.2999877929688,1032.449951171875,985.0,1022.7999877929688,275100
2025-04-01,987.163818359375,992.0,1011.0,972.0,1010.0,438975
2025-04-02,998.8565063476562,1003.75,1009.4000244140625,978.0999755859375,989.4000244140625,188041
2025-04-03,987.41259765625,992.25,1009.0,980.0,982.0,265940
2025-04-04,917.3060302734375,921.7999877929688,987.9500122070312,906.7000122070312,981.0,318100
2025-04-07,838.2931518554688,842.4000244140625,855.0,758.2000122070312,758.2999877929688,620614
2025-04-08,902.9264526367188,907.3499755859375,923.75,850.2000122070312,883.9000244140625,749078
2025-04-09,871.9781494140625,876.25,902.6500244140625,866.2000122070312,899.0,373164
2025-04-11,900.886474609375,905.2999877929688,936.7999877929688,896.0,936.7999877929688,326482
2025-04-15,937.25830078125,941.8499755859375,949.0,913.1500244140625,924.9000244140625,226318
2025-04-16,937.9548950195312,942.5499877929688,963.9500122070312,930.9500122070312,954.0,266529
2025-04-17,921.5850830078125,926.0999755859375,936.0,922.7000122070312,936.0,166029
2025-04-21,945.2192993164062,949.8499755859375,955.4000244140625,926.2000122070312,926.2000122070312,276022
2025-04-22,936.4124755859375,941.0,961.0,936.0,948.5,198807
2025-04-23,988.3082275390625,993.1500244140625,1003.0,952.0,954.0999755859375,1399751
2025-04-24,1096.030517578125,1101.4000244140625,1183.4000244140625,989.4000244140625,995.0,13076873
2025-04-25,1050.5035400390625,1055.6500244140625,1100.0,1031.0,1100.0,1979295
2025-04-28,1020.8985595703125,1025.9000244140625,1056.5,987.2999877929688,1050.0,482727
2025-04-29,1030.7005615234375,1035.75,1049.800048828125,1022.0499877929688,1031.0999755859375,377527
2025-04-30,981.7403564453125,986.5499877929688,1047.0,976.0999755859375,1035.75,497514
2025-05-02,1025.0283203125,1030.050048828125,1119.0,967.25,988.5499877929688,8755290
2025-05-05,1036.6214599609375,1041.699951171875,1053.25,1003.0,1017.0,999838
2025-05-06,1072.9434814453125,1078.199951171875,1105.0,1008.2999877929688,1044.800048828125,5080811
2025-05-07,1076.8743896484375,1082.1500244140625,1089.9000244140625,1031.8499755859375,1040.0,824771
2025-05-08,1063.887939453125,1069.0999755859375,1108.0,1054.0,1083.9000244140625,575643
2025-05-09,1069.5103759765625,1074.75,1087.0,1012.3499755859375,1033.0,974402
2025-05-12,1112.4500732421875,1117.9000244140625,1132.0,1101.0,1114.0,590122
2025-05-13,1148.075439453125,1153.699951171875,1159.5999755859375,1121.0,1121.5,551678
2025-05-14,1124.9388427734375,1130.449951171875,1163.550048828125,1125.0,1158.0,355616
2025-05-15,1146.88134765625,1152.5,1159.9000244140625,1136.0999755859375,1139.9000244140625,304276
2025-05-16,1153.2998046875,1158.949951171875,1177.5999755859375,1148.300048828125,1158.25,308746
2025-05-19,1142.0550537109375,1147.6500244140625,1180.0,1140.0,1173.0,660562
2025-05-20,1328.0438232421875,1334.550048828125,1377.1500244140625,1136.0,1164.0,11191000
2025-05-21,1259.8778076171875,1266.050048828125,1341.949951171875,1252.199951171875,1341.949951171875,1926405
2025-05-22,1242.11474609375,1248.199951171875,1277.199951171875,1232.550048828125,1264.050048828125,379686
2025-05-23,1254.8026123046875,1260.949951171875,1275.0,1231.449951171875,1250.199951171875,492005
2025-05-26,1249.428955078125,1255.550048828125,1281.4000244140625,1235.6500244140625,1256.050048828125,302702
2025-05-27,1246.941162109375,1253.050048828125,1285.0,1246.25,1255.550048828125,388373
2025-05-28,1239.925537109375,1246.0,1265.0,1236.050048828125,1253.050048828125,202990
2025-05-29,1203.7030029296875,1209.5999755859375,1251.949951171875,1206.0999755859375,1246.0,350982
2025-05-30,1231.06884765625,1237.0999755859375,1271.0,1213.25,1215.550048828125,815450
2025-06-02,1224.899169921875,1230.9000244140625,1242.300048828125,1215.300048828125,1237.0999755859375,151456
2025-06-03,1215.246337890625,1221.199951171875,1249.9000244140625,1207.300048828125,1240.0,227817
2025-06-04,1218.5303955078125,1224.5,1235.0,1220.0,1228.0,127293
2025-06-05,1218.430908203125,1224.4000244140625,1336.0,1215.199951171875,1247.5999755859375,4124131
2025-06-06,1228.1829833984375,1234.199951171875,1245.0,1217.300048828125,1236.0,379333
2025-06-09,1223.8045654296875,1229.800048828125,1240.199951171875,1222.199951171875,1239.9000244140625,213017
2025-06-10,1219.625,1225.5999755859375,1240.699951171875,1220.0,1238.9000244140625,207107
2025-06-11,1208.4796142578125,1214.4000244140625,1232.5,1208.0,1227.0,225917
2025-06-12,1170.167236328125,1175.9000244140625,1219.9000244140625,1173.0,1214.4000244140625,218676
2025-06-13,1161.6092529296875,1167.300048828125,1190.300048828125,1143.0,1150.0,217505
2025-06-16,1227.5859375,1233.5999755859375,1267.800048828125,1135.800048828125,1166.0,4323322
2025-06-17,1216.9381103515625,1222.9000244140625,1245.0,1215.0999755859375,1229.9000244140625,475137
2025-06-18,1201.3145751953125,1207.199951171875,1222.0999755859375,1195.0,1220.0,180756
2025-06-19,1185.98974609375,1191.800048828125,1207.0,1176.0,1202.0,238703
2025-06-20,1147.7769775390625,1153.4000244140625,1209.9000244140625,1141.5,1189.5,750765
2025-06-23,1149.070556640625,1154.699951171875,1163.0999755859375,1140.5,1147.0,217641
2025-06-24,1113.1466064453125,1118.5999755859375,1166.5,1115.0,1166.5,421295
2025-06-25,1145.9857177734375,1151.5999755859375,1155.0,1120.800048828125,1124.0999755859375,432704
2025-06-26,1173.252197265625,1179.0,1237.4000244140625,1160.800048828125,1165.0,3642767
2025-06-27,1148.2745361328125,1153.9000244140625,1186.800048828125,1143.0999755859375,1179.0,716857
2025-06-30,1166.0872802734375,1171.800048828125,1175.0,1155.4000244140625,1163.0,227559
2025-07-01,1139.8160400390625,1145.4000244140625,1175.9000244140625,1140.0,1172.0999755859375,309864
2025-07-02,1135.337890625,1140.9000244140625,1163.5,1134.5,1147.0999755859375,206675
2025-07-03,1128.7701416015625,1134.300048828125,1146.199951171875,1129.300048828125,1146.0,173020
2025-07-04,1128.7701416015625,1134.300048828125,1139.9000244140625,1123.4000244140625,1139.800048828125,175220
2025-07-07,1113.24609375,1118.699951171875,1134.300048828125,1115.0999755859375,1132.0,160569
2025-07-08,1124.2921142578125,1129.800048828125,1147.199951171875,1118.0,1122.699951171875,349039
2025-07-09,1120.4110107421875,1125.9000244140625,1136.5,1120.300048828125,1136.5,156555
2025-07-10,1099.8118896484375,1105.199951171875,1125.9000244140625,1101.699951171875,1115.9000244140625,251708
2025-07-11,1084.68603515625,1090.0,1118.300048828125,1085.300048828125,1106.4000244140625,199479
2025-07-14,1071.2518310546875,1076.5,1095.800048828125,1073.4000244140625,1090.0,154871
2025-07-15,1074.336669921875,1079.5999755859375,1099.199951171875,1074.0,1080.5999755859375,204307
2025-07-16,1086.0792236328125,1091.4000244140625,1109.9000244140625,1076.300048828125,1083.5999755859375,321852
2025-07-17,1020.5999755859375,1025.5999755859375,1103.5,1018.0,1094.9000244140625,1467649
2025-07-18,962.5999755859375,962.5999755859375,1020.0999755859375,960.0,1020.0,1868145
2025-07-21,917.2999877929688,917.2999877929688,958.0,914.0,958.0,1004531
2025-07-22,912.7000122070312,912.7000122070312,927.2000122070312,907.0,917.0,635174
2025-07-23,883.2000122070312,883.2000122070312,917.0999755859375,868.7999877929688,916.5999755859375,1278824
2025-07-24,871.5,871.5,884.7999877929688,865.7999877929688,878.0,413217
2025-07-25,851.0999755859375,851.0999755859375,872.4000244140625,848.0,872.0,624206
2025-07-28,853.0,853.0,878.4000244140625,829.9000244140625,829.9000244140625,622589
2025-07-29,858.0999755859375,858.0999755859375,863.7999877929688,841.5,855.0,286878
2025-07-30,852.5999755859375,852.5999755859375,876.0,850.0,865.2999877929688,269503
2025-07-31,848.9000244140625,848.9000244140625,858.9000244140625,832.0,845.0,239034
2025-08-01,818.1500244140625,818.1500244140625,855.0499877929688,815.0,848.9000244140625,302482
2025-08-04,834.0999755859375,834.0999755859375,839.8499755859375,815.2000122070312,821.4500122070312,229544
2025-08-05,941.7000122070312,941.7000122070312,970.0,831.6500244140625,840.0,19081968
2025-08-06,932.1500244140625,932.1500244140625,977.0,907.7000122070312,942.0499877929688,9111891
2025-08-07,903.3499755859375,903.3499755859375,922.7999877929688,897.0,918.0,1026751
2025-08-08,874.4000244140625,874.4000244140625,903.3499755859375,865.0,901.2000122070312,468509
2025-08-11,866.0499877929688,866.0499877929688,889.7999877929688,859.5499877929688,873.0499877929688,337906
2025-08-12,861.7999877929688,861.7999877929688,886.0,854.2999877929688,868.0,370693
2025-08-13,854.7000122070312,854.7000122070312,867.75,850.0999755859375,862.7000122070312,220434
2025-08-14,886.4500122070312,886.4500122070312,929.7999877929688,854.7000122070312,854.7000122070312,9142276
2025-08-18,886.5,886.5,893.6500244140625,877.6500244140625,886.8499755859375,623939
2025-08-19,874.9000244140625,874.9000244140625,889.9500122070312,871.0499877929688,886.5,336468
2025-08-20,878.2999877929688,878.2999877929688,897.9500122070312,866.6500244140625,875.75,514620
2025-08-21,871.0999755859375,871.0999755859375,885.4000244140625,869.0,883.75,221720
2025-08-22,866.4500122070312,866.4500122070312,875.5999755859375,863.7000122070312,875.5999755859375,226951
2025-08-25,920.75,920.75,946.75,870.2999877929688,870.2999877929688,9248781
2025-08-26,895.5999755859375,895.5999755859375,915.0,889.3499755859375,915.0,702295
2025-08-28,902.4500122070312,902.4500122070312,922.0,883.25,912.0,1396051
2025-08-29,883.2000122070312,883.2000122070312,908.4500122070312,880.0,905.0,387535
2025-09-01,891.5999755859375,891.5999755859375,898.0,884.0,887.0,219788
2025-09-02,891.4000244140625,891.4000244140625,904.7000122070312,889.0499877929688,899.0,241933
2025-09-03,904.3499755859375,904.3499755859375,923.2000122070312,881.0499877929688,891.4500122070312,715607
2025-09-04,899.0999755859375,899.0999755859375,925.9000244140625,894.0999755859375,904.9000244140625,424039
2025-09-05,886.75,886.75,903.2000122070312,884.0,901.0499877929688,254993
2025-09-08,884.6500244140625,884.6500244140625,897.25,880.6500244140625,897.25,224699
2025-09-09,878.0,878.0,890.0,875.0,888.0,159869
2025-09-10,884.9500122070312,884.9500122070312,909.0,877.0,880.0,579411
2025-09-11,885.9000244140625,885.9000244140625,902.9500122070312,883.0,890.5,219265
2025-09-12,887.5,887.5,894.9000244140625,880.2000122070312,887.5499877929688,176964
2025-09-15,885.5499877929688,885.5499877929688,891.1500244140625,880.75,887.5,176695
2025-09-16,885.2000122070312,885.2000122070312,894.5,882.5,889.0,168093
2025-09-17,884.5999755859375,884.5999755859375,898.1500244140625,882.3499755859375,887.5,271448
2025-09-18,918.7000122070312,918.7000122070312,947.0,887.0,891.0,6826720
2025-09-19,915.5,915.5,924.9000244140625,906.0,922.7999877929688,467814
2025-09-22,898.0999755859375,898.0999755859375,900.0,888.5999755859375,896.3499755859375,346990
2025-09-23,884.2000122070312,884.2000122070312,899.0999755859375,881.7000122070312,898.0999755859375,203983
2025-09-24,875.5,875.5,886.0999755859375,873.0,883.5,216371
2025-09-25,909.4500122070312,909.4500122070312,937.7999877929688,898.7000122070312,913.6500244140625,6625203
2025-09-26,888.5999755859375,888.5999755859375,903.5999755859375,876.75,903.0,408640
2025-09-29,876.9500122070312,876.9500122070312,890.0499877929688,875.0999755859375,889.9500122070312,210034
2025-09-30,889.7000122070312,889.7000122070312,895.0,873.0499877929688,877.0,215996
2025-10-01,899.7999877929688,899.7999877929688,921.2000122070312,890.0,896.5499877929688,1072664
2025-10-03,891.6500244140625,891.6500244140625,903.6500244140625,888.1500244140625,900.7999877929688,227344
2025-10-06,882.6500244140625,882.6500244140625,895.5499877929688,879.4500122070312,895.5499877929688,192341
2025-10-07,883.0999755859375,883.0999755859375,892.5,877.0,882.6500244140625,190456
2025-10-08,874.25,874.25,897.7999877929688,871.0999755859375,879.9000244140625,316638
2025-10-09,872.6500244140625,872.6500244140625,881.8499755859375,866.0,878.5499877929688,213183
2025-10-10,871.9000244140625,871.9000244140625,881.9000244140625,871.0,874.0,144965
2025-10-13,866.0,866.0,871.0,861.0999755859375,870.0499877929688,169276
2025-10-14,849.6500244140625,849.6500244140625,869.0,847.5999755859375,866.0,218245
2025-10-15,887.0,887.0,909.7999877929688,849.9500122070312,849.9500122070312,4867103
2025-10-16,877.5499877929688,877.5499877929688,881.8499755859375,872.0,881.5999755859375,223444
2025-10-17,872.0499877929688,872.0499877929688,884.25,870.0499877929688,877.5499877929688,195685
2025-10-20,880.0999755859375,880.0999755859375,889.0,873.5,876.5499877929688,261867
2025-10-21,880.5999755859375,880.5999755859375,888.2999877929688,875.5999755859375,881.7999877929688,45719
2025-10-23,899.5,899.5,929.0,886.0999755859375,890.0,1976237
2025-10-24,892.75,892.75,898.0499877929688,887.0,898.0499877929688,131329
2025-10-27,896.25,896.25,898.9000244140625,885.2000122070312,892.75,222885
2025-10-28,996.5499877929688,996.5499877929688,1015.0,898.0,899.9500122070312,9589387
2025-10-29,995.75,995.75,1041.949951171875,971.1500244140625,996.5499877929688,11226817
2025-10-30,969.25,969.25,994.0,964.4000244140625,994.0,1021709
2025-10-31,976.0999755859375,976.0999755859375,1017.7000122070312,960.9500122070312,969.5999755859375,2248710
2025-11-03,994.5999755859375,994.5999755859375,1008.4000244140625,967.1500244140625,983.3499755859375,1005261
2025-11-04,972.1500244140625,972.1500244140625,996.2999877929688,968.5999755859375,996.2999877929688,394978
2025-11-06,955.2000122070312,955.2000122070312,996.25,948.0,972.1500244140625,566336
2025-11-07,947.9500122070312,947.9500122070312,963.2999877929688,932.8499755859375,950.0,475953
2025-11-10,942.0999755859375,942.0999755859375,954.7999877929688,936.2999877929688,950.0,207473
2025-11-11,958.9500122070312,958.9500122070312,968.7999877929688,942.9000244140625,942.9500122070312,511240
2025-11-12,983.6500244140625,983.6500244140625,991.0499877929688,957.6500244140625,962.7999877929688,647655
2025-11-13,964.3499755859375,964.3499755859375,995.5,961.0,991.9500122070312,325150
2025-11-14,940.7000122070312,940.7000122070312,958.0,938.2000122070312,938.2000122070312,312852
2025-11-17,923.5499877929688,923.5499877929688,947.0,920.0,945.2999877929688,330293
2025-11-18,919.4000244140625,919.4000244140625,932.9500122070312,910.5499877929688,926.2999877929688,437746
2025-11-19,921.0,921.0,950.5999755859375,915.0,919.4000244140625,846346
2025-11-20,918.4000244140625,918.4000244140625,928.0499877929688,915.5499877929688,924.0,177988
2025-11-21,902.0,902.0,915.6500244140625,898.0999755859375,915.0999755859375,227001
2025-11-24,889.5499877929688,889.5499877929688,932.8499755859375,884.0,896.7999877929688,544977
2025-11-25,873.9500122070312,873.9500122070312,891.0,871.3499755859375,889.0,251423
2025-11-26,892.5,892.5,897.8499755859375,865.7999877929688,874.0,304533
2025-11-27,880.3499755859375,880.3499755859375,893.1500244140625,876.0,890.0,206548
2025-11-28,881.1500244140625,881.1500244140625,899.0,878.0499877929688,883.5,303213
2025-12-01,880.0499877929688,880.0499877929688,888.9500122070312,877.0,883.8499755859375,149150
2025-12-02,871.3499755859375,871.3499755859375,878.0,865.0,878.0,140693
2025-12-03,879.8499755859375,879.8499755859375,885.0,868.0499877929688,871.2999877929688,198227
2025-12-04,901.0,901.0,904.0,876.0999755859375,884.4000244140625,588166
2025-12-05,879.0,879.0,918.0,875.5999755859375,900.8499755859375,405557
2025-12-08,845.75,845.75,884.25,837.25,872.0,565901
2025-12-09,844.9000244140625,844.9000244140625,850.9500122070312,816.0499877929688,840.0,442418
2025-12-10,837.0,837.0,862.4000244140625,835.0,847.4000244140625,200832
2025-12-11,850.5,850.5,854.9000244140625,826.1500244140625,836.0,211112
2025-12-12,857.0999755859375,857.0999755859375,862.75,848.7999877929688,853.9000244140625,153920
2025-12-15,862.2999877929688,862.2999877929688,867.0,846.3499755859375,855.0,203775
2025-12-16,844.4000244140625,844.4000244140625,875.5,841.0,866.0999755859375,327611
2025-12-17,834.9500122070312,834.9500122070312,851.0,831.6500244140625,848.9000244140625,130881
2025-12-18,834.8499755859375,834.8499755859375,841.7000122070312,830.2999877929688,835.0,123464
2025-12-19,828.25,828.25,844.4000244140625,818.0,840.0,328501
2025-12-22,858.1500244140625,858.1500244140625,874.9500122070312,832.0499877929688,835.0,717703
2025-12-23,852.75,852.75,871.9500122070312,850.1500244140625,861.9500122070312,170439
2025-12-24,850.1500244140625,850.1500244140625,854.5,844.0,854.5,178724
2025-12-26,838.7000122070312,838.7000122070312,851.4500122070312,837.0,850.0,151501
2025-12-29,830.4500122070312,830.4500122070312,848.1500244140625,828.6500244140625,839.5499877929688,124592
2025-12-30,826.25,826.25,836.7999877929688,820.0499877929688,834.5499877929688,306463
2025-12-31,845.0999755859375,845.0999755859375,847.5999755859375,830.3499755859375,832.0,140039
2026-01-01,834.9000244140625,834.9000244140625,848.0,833.0,848.0,90666
2026-01-02,840.1500244140625,840.1500244140625,845.0,828.2000122070312,834.9000244140625,113946
2026-01-05,833.2000122070312,833.2000122070312,845.0,832.0,840.0,167507
2026-01-06,822.1500244140625,822.1500244140625,836.7000122070312,820.0499877929688,834.5499877929688,159660
2026-01-07,836.4000244140625,836.4000244140625,845.0,820.8499755859375,827.9000244140625,226860
2026-01-08,828.6500244140625,828.6500244140625,837.0,825.0,837.0,139827
2026-01-09,802.5499877929688,802.5499877929688,831.4500122070312,800.0999755859375,829.8499755859375,235316
2026-01-12,785.4000244140625,785.4000244140625,802.5499877929688,779.5999755859375,802.5499877929688,320917
2026-01-13,779.1500244140625,779.1500244140625,795.0499877929688,767.0,794.9500122070312,247246
2026-01-14,770.1500244140625,770.1500244140625,781.9500122070312,768.4000244140625,779.0999755859375,173187
2026-01-15,770.1500244140625,770.1500244140625,770.1500244140625,770.1500244140625,770.1500244140625,0
2026-01-16,749.8499755859375,749.8499755859375,777.5999755859375,747.0,773.0,408114
2026-01-19,735.2000122070312,735.2000122070312,749.9000244140625,726.7999877929688,749.9000244140625,372734
2026-01-20,628.4500122070312,628.4500122070312,739.25,617.5499877929688,739.25,7305075
2026-01-21,632.0999755859375,632.0999755859375,658.1500244140625,621.0999755859375,640.6500244140625,4487893
2026-01-22,648.4000244140625,648.4000244140625,653.5,629.25,640.7000122070312,724428
2026-01-23,624.25,624.25,650.0,620.1500244140625,649.0,497938
2026-01-27,604.9500122070312,604.9500122070312,626.0,598.3499755859375,626.0,585584
2026-01-28,599.9500122070312,599.9500122070312,610.6500244140625,595.9500122070312,603.0,450106
2026-01-29,581.4500122070312,581.4500122070312,603.2999877929688,578.5,598.7999877929688,508976
2026-01-30,582.0,582.0,588.2999877929688,571.4500122070312,577.0499877929688,403818
2026-02-02,557.7000122070312,557.7000122070312,572.3499755859375,544.1500244140625,572.0,557766
2026-02-03,567.0999755859375,567.0999755859375,594.9500122070312,561.0999755859375,594.6500244140625,587645
2026-02-04,560.5,560.5,563.4000244140625,542.5499877929688,560.0,851151
2026-02-05,545.9500122070312,545.9500122070312,562.9500122070312,542.2000122070312,562.9500122070312,488395
2026-02-06,530.9500122070312,530.9500122070312,545.0,526.5499877929688,545.0,591448
2026-02-09,562.2000122070312,562.2000122070312,574.4000244140625,533.5999755859375,538.75,2678842
2026-02-10,553.7000122070312,553.7000122070312,568.75,551.75,568.75,414589
2026-02-11,533.9500122070312,533.9500122070312,556.0,532.0,553.7000122070312,516487
2026-02-12,507.75,507.75,530.0,506.0,530.0,1220512
2026-02-13,479.6000061035156,479.6000061035156,499.1000061035156,475.79998779296875,495.25,1554969
2026-02-16,463.04998779296875,463.04998779296875,478.95001220703125,460.25,478.95001220703125,1316471
2026-02-17,527.5,527.5,541.0,458.6499938964844,463.04998779296875,49247741
2026-02-18,531.5499877929688,531.5499877929688,545.6500244140625,505.04998779296875,519.9500122070312,21278172
2026-02-19,622.9000244140625,622.9000244140625,637.5,526.0499877929688,536.0,61297141
2026-02-20,556.9000244140625,556.9000244140625,614.0,542.0999755859375,609.9500122070312,22847085
2026-02-23,536.6500244140625,536.6500244140625,578.0,528.0,558.4000244140625,14571546
2026-02-24,513.9500122070312,513.9500122070312,540.4500122070312,510.5,539.25,5164871
2026-02-25,499.8999938964844,499.8999938964844,535.0,495.0,519.4000244140625,9158255
2026-02-26,517.9000244140625,517.9000244140625,535.4000244140625,503.20001220703125,505.0,12521842
2026-02-27,508.75,508.75,524.0,506.0,522.0,2995977
2026-03-02,487.79998779296875,487.79998779296875,502.3500061035156,478.0,478.75,2610138
2026-03-04,477.04998779296875,477.04998779296875,499.79998779296875,474.0,486.95001220703125,3716330
2026-03-05,467.75,467.75,483.0,462.54998779296875,482.1000061035156,1896404
2026-03-06,465.5,465.5,485.0,460.1000061035156,470.0,2436722
2026-03-09,460.6499938964844,460.6499938964844,465.29998779296875,447.0,456.0,1704810
2026-03-10,467.3500061035156,467.3500061035156,472.8999938964844,456.04998779296875,471.0,1257397
2026-03-11,457.6000061035156,457.6000061035156,472.8500061035156,454.1000061035156,469.0,981084
2026-03-12,451.8500061035156,451.8500061035156,457.75,446.3500061035156,455.0,1074237
2026-03-13,441.8999938964844,441.8999938964844,451.0,436.8999938964844,447.54998779296875,1153467
2026-03-16,451.20001220703125,451.20001220703125,467.8999938964844,440.1499938964844,446.0,5788784
2026-03-17,445.0,445.0,455.8999938964844,434.5,455.8999938964844,1614677
2026-03-18,459.75,459.75,469.8500061035156,447.79998779296875,449.0,2434446
2026-03-19,439.8999938964844,439.8999938964844,452.75,438.25,452.0,792654
2026-03-20,440.6000061035156,440.6000061035156,455.95001220703125,439.0,446.04998779296875,953676
2026-03-23,420.54998779296875,420.54998779296875,435.0,415.0,435.0,854702
2026-03-24,433.0,433.0,437.45001220703125,421.45001220703125,429.0,1082682
2026-03-25,435.6499938964844,435.6499938964844,448.0,433.3999938964844,436.0,759792
2026-03-27,422.0,422.0,449.29998779296875,418.5,435.0,2363256
2026-03-30,402.29998779296875,402.29998779296875,419.1499938964844,401.04998779296875,416.0,1088297
2026-04-01,431.79998779296875,431.79998779296875,434.75,415.0,420.0,1194449
2026-04-02,440.3500061035156,440.3500061035156,443.70001220703125,414.0,423.04998779296875,1127756
2026-04-06,442.8500061035156,442.8500061035156,444.79998779296875,431.75,440.6499938964844,941350
2026-04-07,447.45001220703125,447.45001220703125,457.3999938964844,436.20001220703125,440.0,1243863
2026-04-08,460.3999938964844,460.3999938964844,465.0,455.29998779296875,464.5,1032450
2026-04-09,457.20001220703125,457.20001220703125,464.6499938964844,450.29998779296875,460.3999938964844,721719
2026-04-10,447.95001220703125,447.95001220703125,463.0,444.45001220703125,459.79998779296875,1131130
2026-04-13,445.1499938964844,445.1499938964844,446.8999938964844,431.3500061035156,442.95001220703125,879810
2026-04-15,472.79998779296875,472.79998779296875,484.8999938964844,451.1000061035156,453.95001220703125,4015524
2026-04-16,478.25,478.25,489.0,473.0,478.0,1524329
2026-04-17,483.5,483.5,489.0,476.1000061035156,479.0,836162
2026-04-20,471.95001220703125,471.95001220703125,484.3999938964844,469.8999938964844,484.0,684605
2026-04-21,477.1499938964844,477.1499938964844,484.0,471.95001220703125,473.95001220703125,629117
2026-04-22,474.6000061035156,474.6000061035156,478.0,466.79998779296875,474.3999938964844,858015
2026-04-23,476.1000061035156,476.1000061035156,485.95001220703125,471.0,473.8999938964844,815110
2026-04-24,462.75,462.75,479.25,461.1499938964844,476.0,664483
2026-04-27,491.54998779296875,491.54998779296875,508.20001220703125,465.5,465.5,3995896
